sex,age,body_type,load_kg,suit_force_n,lumbar_peak_mean,lumbar_peak_std,lumbar_mean_mean,lumbar_mean_std,lumbar_ext_peak_mean,lumbar_ext_peak_std,lumbar_ext_mean_mean,lumbar_ext_mean_std,lumbar_ext_loaded_peak_mean,lumbar_ext_loaded_peak_std,lumbar_ext_loaded_mean_mean,lumbar_ext_loaded_mean_std,lumbar_bio_ext_peak_mean,lumbar_bio_ext_peak_std,lumbar_bio_ext_mean_mean,lumbar_bio_ext_mean_std,hip_r_peak_mean,hip_r_peak_std,hip_r_mean_mean,hip_r_mean_std,hip_l_peak_mean,hip_l_peak_std,hip_l_mean_mean,hip_l_mean_std,knee_r_peak_mean,knee_r_peak_std,knee_r_mean_mean,knee_r_mean_std,shoulder_r_peak_mean,shoulder_r_peak_std,shoulder_r_mean_mean,shoulder_r_mean_std,shoulder_l_peak_mean,shoulder_l_peak_std,shoulder_l_mean_mean,shoulder_l_mean_std,elbow_r_peak_mean,elbow_r_peak_std,elbow_r_mean_mean,elbow_r_mean_std,elbow_l_peak_mean,elbow_l_peak_std,elbow_l_mean_mean,elbow_l_mean_std
female,middle,slim,10,200,168.03777342799998,23.009556328656014,81.22153879354451,6.297716616190712,50.159365354,31.31577743196505,27.54740535284107,17.466094002597806,93.164152524,32.144759742274545,47.84084338303206,19.238307392861987,70.164152524,32.144759742274545,38.02958982617522,20.40764744576089,2777.161541806,1890.3196284399996,595.7457751641696,122.42488005432718,2402.599896358,1092.0841171917318,992.7433506458704,46.119422787874754,2382.785405406,1883.957530017964,324.73314844500766,41.37725257451521,10.860381927999999,6.185579047976339,2.54697693761847,0.8005330466523544,11.369108061999999,4.209816195030574,2.9833580395935706,1.03336673821612,3.467212075,2.6909700904028937,0.8307140604349984,0.23381594236383185,3.687139802,0.9674562437502809,0.8183922152602987,0.11782998512214274
female,middle,slim,20,0,168.03777342799998,23.009556328656014,81.22153879354451,6.297716616190712,50.159365354,31.31577743196505,27.54740535284107,17.466094002597806,136.622452524,32.144759742274545,44.68444879182009,11.93186572779206,136.622452524,32.144759742274545,44.68444879182009,11.93186572779206,2777.161541806,1890.3196284399996,595.7457751641696,122.42488005432718,2402.599896358,1092.0841171917318,992.7433506458704,46.119422787874754,2382.785405406,1883.957530017964,324.73314844500766,41.37725257451521,10.860381927999999,6.185579047976339,2.54697693761847,0.8005330466523544,11.369108061999999,4.209816195030574,2.9833580395935706,1.03336673821612,3.467212075,2.6909700904028937,0.8307140604349984,0.23381594236383185,3.687139802,0.9674562437502809,0.8183922152602987,0.11782998512214274
female,middle,slim,20,50,168.03777342799998,23.009556328656014,81.22153879354451,6.297716616190712,50.159365354,31.31577743196505,27.54740535284107,17.466094002597806,136.622452524,32.144759742274545,44.68444879182009,11.93186572779206,130.872452524,32.144759742274545,46.07875314814563,11.978758449518102,2777.161541806,1890.3196284399996,595.7457751641696,122.42488005432718,2402.599896358,1092.0841171917318,992.7433506458704,46.119422787874754,2382.785405406,1883.957530017964,324.73314844500766,41.37725257451521,10.860381927999999,6.185579047976339,2.54697693761847,0.8005330466523544,11.369108061999999,4.209816195030574,2.9833580395935706,1.03336673821612,3.467212075,2.6909700904028937,0.8307140604349984,0.23381594236383185,3.687139802,0.9674562437502809,0.8183922152602987,0.11782998512214274
female,middle,slim,20,100,168.03777342799998,23.009556328656014,81.22153879354451,6.297716616190712,50.159365354,31.31577743196505,27.54740535284107,17.466094002597806,136.622452524,32.144759742274545,44.68444879182009,11.93186572779206,125.12245252400001,32.144759742274545,47.20611403419205,13.639323562096223,2777.161541806,1890.3196284399996,595.7457751641696,122.42488005432718,2402.599896358,1092.0841171917318,992.7433506458704,46.119422787874754,2382.785405406,1883.957530017964,324.73314844500766,41.37725257451521,10.860381927999999,6.185579047976339,2.54697693761847,0.8005330466523544,11.369108061999999,4.209816195030574,2.9833580395935706,1.03336673821612,3.467212075,2.6909700904028937,0.8307140604349984,0.23381594236383185,3.687139802,0.9674562437502809,0.8183922152602987,0.11782998512214274
female,middle,slim,20,150,168.03777342799998,23.009556328656014,81.22153879354451,6.297716616190712,50.159365354,31.31577743196505,27.54740535284107,17.466094002597806,136.622452524,32.144759742274545,44.68444879182009,11.93186572779206,119.37245252400001,32.144759742274545,48.80388621537203,15.08634958713168,2777.161541806,1890.3196284399996,595.7457751641696,122.42488005432718,2402.599896358,1092.0841171917318,992.7433506458704,46.119422787874754,2382.785405406,1883.957530017964,324.73314844500766,41.37725257451521,10.860381927999999,6.185579047976339,2.54697693761847,0.8005330466523544,11.369108061999999,4.209816195030574,2.9833580395935706,1.03336673821612,3.467212075,2.6909700904028937,0.8307140604349984,0.23381594236383185,3.687139802,0.9674562437502809,0.8183922152602987,0.11782998512214274
female,middle,slim,20,200,168.03777342799998,23.009556328656014,81.22153879354451,6.297716616190712,50.159365354,31.31577743196505,27.54740535284107,17.466094002597806,136.622452524,32.144759742274545,44.68444879182009,11.93186572779206,113.62245252400001,32.144759742274545,49.60013424263406,17.198675832900474,2777.161541806,1890.3196284399996,595.7457751641696,122.42488005432718,2402.599896358,1092.0841171917318,992.7433506458704,46.119422787874754,2382.785405406,1883.957530017964,324.73314844500766,41.37725257451521,10.860381927999999,6.185579047976339,2.54697693761847,0.8005330466523544,11.369108061999999,4.209816195030574,2.9833580395935706,1.03336673821612,3.467212075,2.6909700904028937,0.8307140604349984,0.23381594236383185,3.687139802,0.9674562437502809,0.8183922152602987,0.11782998512214274
female,middle,slim,30,0,168.03777342799998,23.009556328656014,81.22153879354451,6.297716616190712,50.159365354,31.31577743196505,27.54740535284107,17.466094002597806,180.080752524,32.14475974227453,58.75144394448408,11.198267797449802,180.080752524,32.14475974227453,58.75144394448408,11.198267797449802,2777.161541806,1890.3196284399996,595.7457751641696,122.42488005432718,2402.599896358,1092.0841171917318,992.7433506458704,46.119422787874754,2382.785405406,1883.957530017964,324.73314844500766,41.37725257451521,10.860381927999999,6.185579047976339,2.54697693761847,0.8005330466523544,11.369108061999999,4.209816195030574,2.9833580395935706,1.03336673821612,3.467212075,2.6909700904028937,0.8307140604349984,0.23381594236383185,3.687139802,0.9674562437502809,0.8183922152602987,0.11782998512214274
female,middle,slim,30,50,168.03777342799998,23.009556328656014,81.22153879354451,6.297716616190712,50.159365354,31.31577743196505,27.54740535284107,17.466094002597806,180.080752524,32.14475974227453,58.75144394448408,11.198267797449802,174.330752524,32.14475974227453,54.240387902630914,11.030570090890963,2777.161541806,1890.3196284399996,595.7457751641696,122.42488005432718,2402.599896358,1092.0841171917318,992.7433506458704,46.119422787874754,2382.785405406,1883.957530017964,324.73314844500766,41.37725257451521,10.860381927999999,6.185579047976339,2.54697693761847,0.8005330466523544,11.369108061999999,4.209816195030574,2.9833580395935706,1.03336673821612,3.467212075,2.6909700904028937,0.8307140604349984,0.23381594236383185,3.687139802,0.9674562437502809,0.8183922152602987,0.11782998512214274
female,middle,slim,30,100,168.03777342799998,23.009556328656014,81.22153879354451,6.297716616190712,50.159365354,31.31577743196505,27.54740535284107,17.466094002597806,180.080752524,32.14475974227453,58.75144394448408,11.198267797449802,168.580752524,32.14475974227453,50.48380347478027,10.725754722372352,2777.161541806,1890.3196284399996,595.7457751641696,122.42488005432718,2402.599896358,1092.0841171917318,992.7433506458704,46.119422787874754,2382.785405406,1883.957530017964,324.73314844500766,41.37725257451521,10.860381927999999,6.185579047976339,2.54697693761847,0.8005330466523544,11.369108061999999,4.209816195030574,2.9833580395935706,1.03336673821612,3.467212075,2.6909700904028937,0.8307140604349984,0.23381594236383185,3.687139802,0.9674562437502809,0.8183922152602987,0.11782998512214274
female,middle,slim,30,150,168.03777342799998,23.009556328656014,81.22153879354451,6.297716616190712,50.159365354,31.31577743196505,27.54740535284107,17.466094002597806,180.080752524,32.14475974227453,58.75144394448408,11.198267797449802,162.830752524,32.14475974227453,46.92834745037271,10.34287324672964,2777.161541806,1890.3196284399996,595.7457751641696,122.42488005432718,2402.599896358,1092.0841171917318,992.7433506458704,46.119422787874754,2382.785405406,1883.957530017964,324.73314844500766,41.37725257451521,10.860381927999999,6.185579047976339,2.54697693761847,0.8005330466523544,11.369108061999999,4.209816195030574,2.9833580395935706,1.03336673821612,3.467212075,2.6909700904028937,0.8307140604349984,0.23381594236383185,3.687139802,0.9674562437502809,0.8183922152602987,0.11782998512214274
female,middle,slim,30,200,168.03777342799998,23.009556328656014,81.22153879354451,6.297716616190712,50.159365354,31.31577743196505,27.54740535284107,17.466094002597806,180.080752524,32.14475974227453,58.75144394448408,11.198267797449802,157.080752524,32.14475974227453,44.73616177444479,9.749862711608328,2777.161541806,1890.3196284399996,595.7457751641696,122.42488005432718,2402.599896358,1092.0841171917318,992.7433506458704,46.119422787874754,2382.785405406,1883.957530017964,324.73314844500766,41.37725257451521,10.860381927999999,6.185579047976339,2.54697693761847,0.8005330466523544,11.369108061999999,4.209816195030574,2.9833580395935706,1.03336673821612,3.467212075,2.6909700904028937,0.8307140604349984,0.23381594236383185,3.687139802,0.9674562437502809,0.8183922152602987,0.11782998512214274
female,senior,avg,10,0,166.336641757,25.375666247336344,74.10123127036319,6.879250170128144,49.591178279,29.312201637996033,25.563655986602683,16.369079888527526,92.371781156,30.634651886499423,41.18399460309469,18.02265585391819,92.371781156,30.634651886499423,41.18399460309469,18.02265585391819,2289.918020102,1558.5224722569367,493.4070890799305,101.76531096716276,2351.715189791,1281.1090137743975,827.485198086827,42.619142632002,1962.5274503169999,1552.920118543548,268.641424464152,34.28290726280124,12.517190412,7.125594633665117,2.9485235668722916,0.9277471905534297,13.102736063,4.8359987091685515,3.4542280637564944,1.1979915966160035,4.000874625,3.104278978453152,0.9610487051201158,0.2694476726030852,4.24039479,1.1065158220896856,0.9439422749229258,0.13553212078467936
female,senior,avg,10,50,166.336641757,25.375666247336344,74.10123127036319,6.879250170128144,49.591178279,29.312201637996033,25.563655986602683,16.369079888527526,92.371781156,30.634651886499423,41.18399460309469,18.02265585391819,86.621781156,30.634651886499423,40.85468649676281,16.847725749205036,2289.918020102,1558.5224722569367,493.4070890799305,101.76531096716276,2351.715189791,1281.1090137743975,827.485198086827,42.619142632002,1962.5274503169999,1552.920118543548,268.641424464152,34.28290726280124,12.517190412,7.125594633665117,2.9485235668722916,0.9277471905534297,13.102736063,4.8359987091685515,3.4542280637564944,1.1979915966160035,4.000874625,3.104278978453152,0.9610487051201158,0.2694476726030852,4.24039479,1.1065158220896856,0.9439422749229258,0.13553212078467936
female,senior,avg,10,100,166.336641757,25.375666247336344,74.10123127036319,6.879250170128144,49.591178279,29.312201637996033,25.563655986602683,16.369079888527526,92.371781156,30.634651886499423,41.18399460309469,18.02265585391819,80.871781156,30.634651886499423,39.668252744772104,18.40831418191706,2289.918020102,1558.5224722569367,493.4070890799305,101.76531096716276,2351.715189791,1281.1090137743975,827.485198086827,42.619142632002,1962.5274503169999,1552.920118543548,268.641424464152,34.28290726280124,12.517190412,7.125594633665117,2.9485235668722916,0.9277471905534297,13.102736063,4.8359987091685515,3.4542280637564944,1.1979915966160035,4.000874625,3.104278978453152,0.9610487051201158,0.2694476726030852,4.24039479,1.1065158220896856,0.9439422749229258,0.13553212078467936
female,senior,avg,10,150,166.336641757,25.375666247336344,74.10123127036319,6.879250170128144,49.591178279,29.312201637996033,25.563655986602683,16.369079888527526,92.371781156,30.634651886499423,41.18399460309469,18.02265585391819,75.121781156,30.634651886499423,37.31750411355627,19.401435766572547,2289.918020102,1558.5224722569367,493.4070890799305,101.76531096716276,2351.715189791,1281.1090137743975,827.485198086827,42.619142632002,1962.5274503169999,1552.920118543548,268.641424464152,34.28290726280124,12.517190412,7.125594633665117,2.9485235668722916,0.9277471905534297,13.102736063,4.8359987091685515,3.4542280637564944,1.1979915966160035,4.000874625,3.104278978453152,0.9610487051201158,0.2694476726030852,4.24039479,1.1065158220896856,0.9439422749229258,0.13553212078467936
female,senior,avg,10,200,166.336641757,25.375666247336344,74.10123127036319,6.879250170128144,49.591178279,29.312201637996033,25.563655986602683,16.369079888527526,92.371781156,30.634651886499423,41.18399460309469,18.02265585391819,69.371781156,30.634651886499423,34.99779212740528,18.53587028455591,2289.918020102,1558.5224722569367,493.4070890799305,101.76531096716276,2351.715189791,1281.1090137743975,827.485198086827,42.619142632002,1962.5274503169999,1552.920118543548,268.641424464152,34.28290726280124,12.517190412,7.125594633665117,2.9485235668722916,0.9277471905534297,13.102736063,4.8359987091685515,3.4542280637564944,1.1979915966160035,4.000874625,3.104278978453152,0.9610487051201158,0.2694476726030852,4.24039479,1.1065158220896856,0.9439422749229258,0.13553212078467936
female,senior,avg,20,0,166.336641757,25.375666247336344,74.10123127036319,6.879250170128144,49.591178279,29.312201637996033,25.563655986602683,16.369079888527526,135.830081156,30.63465188649943,42.28569591251501,9.89615556095717,135.830081156,30.63465188649943,42.28569591251501,9.89615556095717,2289.918020102,1558.5224722569367,493.4070890799305,101.76531096716276,2351.715189791,1281.1090137743975,827.485198086827,42.619142632002,1962.5274503169999,1552.920118543548,268.641424464152,34.28290726280124,12.517190412,7.125594633665117,2.9485235668722916,0.9277471905534297,13.102736063,4.8359987091685515,3.4542280637564944,1.1979915966160035,4.000874625,3.104278978453152,0.9610487051201158,0.2694476726030852,4.24039479,1.1065158220896856,0.9439422749229258,0.13553212078467936
female,senior,avg,20,50,166.336641757,25.375666247336344,74.10123127036319,6.879250170128144,49.591178279,29.312201637996033,25.563655986602683,16.369079888527526,135.830081156,30.63465188649943,42.28569591251501,9.89615556095717,130.080081156,30.63465188649943,41.48477544679419,11.14412286669678,2289.918020102,1558.5224722569367,493.4070890799305,101.76531096716276,2351.715189791,1281.1090137743975,827.485198086827,42.619142632002,1962.5274503169999,1552.920118543548,268.641424464152,34.28290726280124,12.517190412,7.125594633665117,2.9485235668722916,0.9277471905534297,13.102736063,4.8359987091685515,3.4542280637564944,1.1979915966160035,4.000874625,3.104278978453152,0.9610487051201158,0.2694476726030852,4.24039479,1.1065158220896856,0.9439422749229258,0.13553212078467936
female,senior,avg,20,100,166.336641757,25.375666247336344,74.10123127036319,6.879250170128144,49.591178279,29.312201637996033,25.563655986602683,16.369079888527526,135.830081156,30.63465188649943,42.28569591251501,9.89615556095717,124.330081156,30.634651886499427,40.83553947336269,11.961295086566183,2289.918020102,1558.5224722569367,493.4070890799305,101.76531096716276,2351.715189791,1281.1090137743975,827.485198086827,42.619142632002,1962.5274503169999,1552.920118543548,268.641424464152,34.28290726280124,12.517190412,7.125594633665117,2.9485235668722916,0.9277471905534297,13.102736063,4.8359987091685515,3.4542280637564944,1.1979915966160035,4.000874625,3.104278978453152,0.9610487051201158,0.2694476726030852,4.24039479,1.1065158220896856,0.9439422749229258,0.13553212078467936
female,senior,avg,20,150,166.336641757,25.375666247336344,74.10123127036319,6.879250170128144,49.591178279,29.312201637996033,25.563655986602683,16.369079888527526,135.830081156,30.63465188649943,42.28569591251501,9.89615556095717,118.580081156,30.634651886499427,41.39358315691286,12.245774609905464,2289.918020102,1558.5224722569367,493.4070890799305,101.76531096716276,2351.715189791,1281.1090137743975,827.485198086827,42.619142632002,1962.5274503169999,1552.920118543548,268.641424464152,34.28290726280124,12.517190412,7.125594633665117,2.9485235668722916,0.9277471905534297,13.102736063,4.8359987091685515,3.4542280637564944,1.1979915966160035,4.000874625,3.104278978453152,0.9610487051201158,0.2694476726030852,4.24039479,1.1065158220896856,0.9439422749229258,0.13553212078467936
female,senior,avg,20,200,166.336641757,25.375666247336344,74.10123127036319,6.879250170128144,49.591178279,29.312201637996033,25.563655986602683,16.369079888527526,135.830081156,30.63465188649943,42.28569591251501,9.89615556095717,112.830081156,30.634651886499427,42.05472494655923,14.281546861170288,2289.918020102,1558.5224722569367,493.4070890799305,101.76531096716276,2351.715189791,1281.1090137743975,827.485198086827,42.619142632002,1962.5274503169999,1552.920118543548,268.641424464152,34.28290726280124,12.517190412,7.125594633665117,2.9485235668722916,0.9277471905534297,13.102736063,4.8359987091685515,3.4542280637564944,1.1979915966160035,4.000874625,3.104278978453152,0.9610487051201158,0.2694476726030852,4.24039479,1.1065158220896856,0.9439422749229258,0.13553212078467936
female,senior,avg,30,0,166.336641757,25.375666247336344,74.10123127036319,6.879250170128144,49.591178279,29.312201637996033,25.563655986602683,16.369079888527526,179.28838115599999,30.63465188649943,64.69164319483693,11.262660320121643,179.28838115599999,30.63465188649943,64.69164319483693,11.262660320121643,2289.918020102,1558.5224722569367,493.4070890799305,101.76531096716276,2351.715189791,1281.1090137743975,827.485198086827,42.619142632002,1962.5274503169999,1552.920118543548,268.641424464152,34.28290726280124,12.517190412,7.125594633665117,2.9485235668722916,0.9277471905534297,13.102736063,4.8359987091685515,3.4542280637564944,1.1979915966160035,4.000874625,3.104278978453152,0.9610487051201158,0.2694476726030852,4.24039479,1.1065158220896856,0.9439422749229258,0.13553212078467936
